0,0,7.8284e-05,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0.00015657,0.00015657,0,0,0,0,0,0,7.8284e-05,0,0,0.00046971,0.00062627,0.00015657,7.8284e-05,0,0,0,0,0.00093941,7.8284e-05,0,0,0,7.8284e-05,0,0,0,7.8284e-05,0,0.00046971,0,0,0,0,0,0.00015657,0,7.8284e-05,0.00062627,0.00039142,7.8284e-05,7.8284e-05,0,0.001096,7.8284e-05,7.8284e-05,7.8284e-05,0,7.8284e-05,0.00015657,0.00062627,0,0,0,0,7.8284e-05,0.00015657,0,0,7.8284e-05,7.8284e-05,7.8284e-05,0,0,0,0.00015657,0,0.00015657,0.00015657,0,0,0,0.00054799,0,7.8284e-05,0.00023485,0,0,0,0.00046971,0,7.8284e-05,0.00015657,0,0,0
0.00023485,7.8284e-05,0,0,0,7.8284e-05,0.00031314,0,0,0.00070456,0.00054799,0.0013308,0.00015657,0.00031314,7.8284e-05,0,0,0,0.00015657,0.00015657,0.00023485,0,0.00062627,0.0004697,0.001644,0,0,0.00023485,0,7.8284e-05,0.00015657,0,0,0,0.00078284,0.00031314,0.00023485,0,0.00023485,0,0,0,0,0,0,0,0.00086113,0,0,0,0,0.00023485,0,0.00093941,0,0.00039142,0,0,0,0.00015657,0,0,0.00046971,0,0.00015657,0,0,0.00015657,0.00031314,7.8284e-05,0.00015657,7.8284e-05,7.8284e-05,7.8284e-05,7.8284e-05,0,0,0.0012525,0,7.8284e-05,7.8284e-05,0.00023485,0,0,0.00062627,0.00023485,0.00023485,0,7.8284e-05,0,0,0.00039142,0.00093941,0,7.8284e-05,0,0,0,0.00070456,0
0.0012525,0,0.00023485,7.8284e-05,0.00039142,0,0.00015657,0,0.00031314,7.8284e-05,0,0,0.00023485,0.00015657,0,0,0,0,7.8284e-05,0,0,0,0,0.00093941,0,0,0.0015657,0,7.8284e-05,0.00023485,0,0.00031314,0,0.00031314,0.00015657,0,0.0010177,0,0,7.8284e-05,0.00039142,0,0,0.00015657,0.00054799,0,0,0.00023485,0,0,0,0,0,7.8284e-05,0.00078284,0,7.8284e-05,0,0,0,7.8284e-05,0,7.8284e-05,0,0,0,7.8284e-05,0,7.8284e-05,0,0,0,0,0,0,0,0.00015657,0.00039142,7.8284e-05,0.00015657,0,0,0.00023485,0,0,0,0,0,0,0,0,0,0.00046971,0,0,0.00046971,0,0,0.00046971,0
7.8284e-05,0,7.8284e-05,0,0.00023485,0,0,0,0,0,0,0,0.00046971,7.8284e-05,0,0.00062627,0,7.8284e-05,0.00031314,0,7.8284e-05,0,0.00015657,7.8284e-05,0.00023485,0,0.00023485,0,0,7.8284e-05,0,0.00015657,0,0,0,0,0.00023485,0,0.00031314,0.00031314,7.8284e-05,7.8284e-05,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0.00015657,0.0019571,0.00070456,0,0,0,0,0,0,0.00039142,7.8284e-05,0,0,0.00023485,0,0,0.00093941,0,0,0,0,0,7.8284e-05,0,0,0.00015657,0.0014874,0,0,0,7.8284e-05,0,0.00015657,0,7.8284e-05,0,0,0,7.8284e-05,0.00023485,0,0.00031314,0,0,0,0,0
0,0,0.00015657,0,0.00062627,0,0,0,0,0,0,7.8284e-05,0.00023485,0,0,0.00046971,0,0,0,7.8284e-05,0,7.8284e-05,0,0.0010177,0,7.8284e-05,0.0023485,7.8284e-05,0,7.8284e-05,0,0.00015657,0,0.00039142,0.00054799,0.00015657,0.00046971,7.8284e-05,0.00015657,0,0.00015657,0,0,0,0.00039142,0,0.00015657,0,0,0.00046971,0,7.8284e-05,0,0,7.8284e-05,7.8284e-05,0,0.0014091,0,0.00070456,7.8284e-05,0,0,0,0.00023485,0,0,0,0.00039142,0.00015657,0,0,0,0,7.8284e-05,0,0.00086113,7.8284e-05,0.00015657,0,0,0,0.00023485,0,0,0,0.00015657,0.00078284,0,0,0,0,0.0034445,0.00015657,0,0,0,0.00031314,0.00023485,0.00039142
0,0,0.00046971,0,0.00031314,0,0.00015657,0,0,0,7.8284e-05,7.8284e-05,0,0.00031314,0,0,0.00015657,0.00023485,0,0,0,0,0,0.0017223,0.00031314,0,0.00039142,0.00015657,0.00062627,0,0,0.00070456,0,7.8284e-05,0.00070456,0.0032097,0.00023485,7.8284e-05,0.00039142,0,0,0,0,0,7.8284e-05,0,7.8284e-05,0,7.8284e-05,0,0.00015657,7.8284e-05,0.00023485,0,0.00023485,0.00054799,0,0,0,7.8284e-05,0.00015657,0,0,0,7.8284e-05,0,0,0,7.8284e-05,0,0,0.00093941,0,0,0,7.8284e-05,0,0.00031314,0,0,0,0.00046971,0,0,0,0.00015657,0,0.00031314,0.00015657,0,0,0,0,0,7.8284e-05,0,0.00023485,0,0.00031314,0
7.8284e-05,0,0,0.0014091,0.00039142,0,0,0,0,0,0,7.8284e-05,0.00039142,0,0,0,0,0,0.00023485,0,0,7.8284e-05,7.8284e-05,0,0,0,0.00031314,0,0.00078284,0.00054799,0,0.00015657,7.8284e-05,0,0,0,0.00023485,7.8284e-05,0,7.8284e-05,0,0,0,0.0010177,0,0.00039142,0,0.00015657,0,0,0,0,0,0.00039142,0,0,0,0,0,0.00031314,0.00031314,0,7.8284e-05,0,0,7.8284e-05,0,0,0.00015657,0,0,0,0,0,0,0.0004697,0,0,0,0,0,0,0,0,0,0,0.00015657,0,7.8284e-05,0.00039142,0,0,0,7.8284e-05,0,0.00031314,0,7.8284e-05,0,0.00023485
0.00031314,0.0011743,7.8284e-05,0.00078284,7.8284e-05,0,0.00054799,7.8284e-05,0,0,0,0.00070456,7.8284e-05,0.00039142,0.00015657,7.8284e-05,0,0,0.0012525,0.00023485,0,7.8284e-05,7.8284e-05,7.8284e-05,0.00031314,0.00015657,0.00031314,0.00054799,7.8284e-05,7.8284e-05,0,0,0,0.00023485,0,0,0.0014874,0,0.00023485,0.00039142,0.00054799,0.00070456,0.00023485,7.8284e-05,0,0,0,0.00054799,7.8284e-05,0.00015657,0.00039142,7.8284e-05,0.00015657,0,0,0,0,0,7.8284e-05,0.00046971,0,0.00015657,0.00078284,0.00062627,0.0004697,0.00054799,0,0,0.00039142,0.00039142,0,0,0,0.00046971,0,0,7.8284e-05,7.8284e-05,0,0,0,0.00093941,7.8284e-05,0,0.00046971,0,7.8284e-05,0,0.00031314,0,0,0,0,0,0.00062627,0,0.00031314,0.0012525,0,0.00015657
0.00070456,0.00039142,0,0,0.00023485,0,0,0,0,0,0,0.00054799,7.8284e-05,0,0,0,0,0,7.8284e-05,0,0,0.00023485,0,0,0.00054799,0,0.00023485,0,0,0,0,0,0.00015657,0,0.00015657,0.00015657,0,0,0,0,7.8284e-05,0,0,0.00015657,7.8284e-05,0,0,0.00015657,0,0,0,0,0.00015657,0,7.8284e-05,0,7.8284e-05,0.00023485,0,0.00039142,0.00039142,0,7.8284e-05,0,0,0,0,0.00031314,0,7.8284e-05,0,0.00046971,0,0.00054799,0,0.00015657,0,0.00023485,0,0,0,0.00015657,0.00023485,0,0,0,0.00054799,0,0,0,0.00046971,0,0.00015657,0.00062628,0,0.00015657,0,7.8284e-05,0.00023485,0
0,0.00015657,0.00023485,0,0,7.8284e-05,7.8284e-05,0,0,0.0012525,7.8284e-05,7.8284e-05,7.8284e-05,7.8284e-05,7.8284e-05,0,0.00078284,0,7.8284e-05,0.00078284,7.8284e-05,7.8284e-05,0.00054799,7.8284e-05,0.00078284,0.00015657,0,0.00070456,0.00046971,0,0,7.8284e-05,0,0,0.00070456,0.0020354,0,0.0014091,0.00046971,0.00070456,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0.00039142,0,0.001096,0,0,0,0.00039142,0,0.00039142,7.8284e-05,0,0,0,7.8284e-05,0,7.8284e-05,0,0.00015657,0,0.00023485,0,7.8284e-05,0,0,0.00031314,0,0.00070456,0,0.00015657,0,7.8284e-05,7.8284e-05,0.00031314,7.8284e-05,0,0.00062627,7.8284e-05,0.00054799,0,7.8284e-05,7.8284e-05,0,0,0,0,0,0.00015657,0.00062627,0
7.8284e-05,0,0,0.00023485,0.00039142,0,0,0,0,0,0,0,0.00015657,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0.0015657,0,0,0,0.00023485,0,0,0,0.00070456,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,7.8284e-05,0,7.8284e-05,0,0,0,0,0,0,0.00070456,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0.0021137,0.00046971
0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0.00039142,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0.00078284,0,0.00046971,0,0,0,0,0,0,0,7.8284e-05,0,0.001644,0,0,0,0,0,0,0,0.00015657,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0.00054799,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0.00015657,0.00023485,0,0,0,0,0,0.0010177,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,7.8284e-05,0,0.00023485,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0.00015657,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039142,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0.00015657,0,0,0,0,0,0,0,0
0,7.8284e-05,0,0,0,0,0.00039142,0,0,0.00031314,0,7.8284e-05,0,0,0,0.0011743,0,7.8284e-05,7.8284e-05,0,7.8284e-05,0.00015657,0,0.00031314,0,0.00023485,0,0.00039142,0,0.00015657,0.0011743,0.00015657,0,0.00070456,0,0,0,0,0,7.8284e-05,0,0,0.00015657,0.00031314,7.8284e-05,0,0,0,0.0037577,0,0,0,0.00015657,0,0.00046971,0.0021137,7.8284e-05,0,0,7.8284e-05,0,0,0.00023485,0,0,0,0,0.0018788,0,7.8284e-05,0.00031314,0,0.00039142,0.00093941,0.0015657,0,0.00078284,0,0.00015657,0,0,7.8284e-05,0,0,7.8284e-05,0.00054799,0.0014874,0.00015657,0,0,0,0,7.8284e-05,0,0.00062627,0,0,0,0,0.00039142
0,0.00015657,0,7.8284e-05,0.00015657,7.8284e-05,0.00031314,7.8284e-05,7.8284e-05,0.00031314,0,0.00023485,7.8284e-05,0,7.8284e-05,0,0.00062627,0.00046971,7.8284e-05,0,0.00015657,0.00062627,0,0.00039142,0,0,0,0.00015657,0.00054799,0.0015657,0.00023485,0,0.00015657,0.00015657,0,0.00086113,0,0.0024268,0.00015657,0,0,0,0.00015657,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0.00015657,7.8284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00023485,7.8284e-05,0,0,7.8284e-05,0,0,7.8284e-05,0,0,0,0.00046971,0.00015657,0,0.00062627,0,0.00031314,0.00031314,0,0,7.8284e-05,0,0,7.8284e-05,0.00054799,7.8284e-05,0,0
0,0,0.0028182,0.00023485,0.001096,0,7.8284e-05,7.8284e-05,0,7.8284e-05,0.00031314,0,0,0,0,0,0,0,0,0,7.8284e-05,0.0013308,0,0,0,0,0,0,0,0,0.00062627,0,0,0,0,0.001096,0,0,0,0,0.0021137,0,0,0,0,0,0.00054799,0.001096,0,0,0,0.00039142,0.00015657,0,7.8284e-05,0,0,0,0,0.00031314,0,0,0.00023485,0,0.00015657,0,0,0.00023485,0,0,0,0.00023485,0,0,0.00023485,0,0,0.0010177,0.00015657,0,0,0,0,0,7.8284e-05,0,0,0,0,0,7.8284e-05,0,0,0,0,0,7.8284e-05,0,0,0
0.0013308,7.8284e-05,0,0.00015657,0.0004697,0,0,7.8284e-05,0,0.0013308,0,0,0.00070456,0,7.8284e-05,0.001096,0,7.8284e-05,0.00093941,0.00031314,0,0,0,0.00031314,0.00062627,0,0,0.00031314,0,0,0.00070456,0.00023485,0,0,7.8284e-05,0.0028965,0,0.00086113,0,0,0.00078284,0,0.00054799,7.8284e-05,0,7.8284e-05,0.00031314,7.8284e-05,7.8284e-05,0.00015657,0,0.00015657,7.8284e-05,0,7.8284e-05,0.00039142,0.00031314,0.00078284,0.00086113,0.0057147,0.00023485,0.0012525,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0,0.00015657,7.8284e-05,7.8284e-05,7.8284e-05,0,0.0015657,0.00031314,0.0019571,0.00031314,0.00039142,0,0.00031314,7.8284e-05,0,0,0.0012525,0,0,0.0004697,0,7.8284e-05,0.00039142,0.00015657,0.00015657,0,0.00086113,7.8284e-05,0,0.00046971,0
7.8284e-05,7.8284e-05,0.00015657,0.00031314,7.8284e-05,0.00046971,0.00015657,0,0.00086113,0.00015657,0.00054799,7.8284e-05,0,0.00031314,0,0.00039142,0,0,0.0011743,0,0.00015657,0,0.00015657,0.00015657,0.00015657,0.00046971,0.0014091,0.00054799,7.8284e-05,0,7.8284e-05,0.00086113,0.00046971,0,0.00015657,0,0,0.00031314,0.00031314,0,0.00031314,0,0.00031314,0.00015657,0.00023485,0.00023485,7.8284e-05,0.00015657,0.00031314,0,0,0,7.8284e-05,7.8284e-05,0.00015657,0,0.00015657,0,0,7.8284e-05,0,0,0.00015657,0,0.00023485,0,0.00023485,0.00031314,0.00023485,0,0.00023485,0,0,7.8284e-05,0.00039142,0.00023485,7.8284e-05,0,0.00015657,0.00023485,0,0.00023485,0,0.00023485,0,7.8284e-05,0.00023485,0,0,7.8284e-05,7.8284e-05,0,7.8284e-05,7.8284e-05,0.0012525,0,0,0,0.00039142,0.00039142
0.00023485,0.00054799,0,7.8284e-05,0,7.8284e-05,0,0,0.0015657,0,0.00015657,0.00015657,0,0.00015657,0,0.00015657,0.00062627,0.00023485,0.00023485,0,0.00015657,0.00015657,0,7.8284e-05,0,0.00093941,7.8284e-05,0.00023485,0,0.00070456,0,0.0022702,0,7.8284e-05,0,0,0.00046971,0.00031314,0,0.00015657,0.00039142,0,7.8284e-05,0.00078284,0,0,0.00023485,0,0,0.00039142,0.00023485,0,0.00062627,0,7.8284e-05,0,0.00015657,0.00093941,0.0014874,0.00070456,0.00015657,0.00023485,0.00031314,0.00015657,0.00031314,0,0.00046971,0,0.00046971,0.00070456,0,0.00015657,0.00039142,7.8284e-05,0.00015657,0.00015657,0,0.00046971,0,0.00031314,0,7.8284e-05,7.8284e-05,0.00023485,0,0,0,7.8284e-05,0,7.8284e-05,0.00086113,7.8284e-05,0.00015657,0,0,0,0,0.00046971,0.00031314,0
0,0,0,0.00015657,0.00031314,0,0.00023485,0,0,7.8284e-05,0.00031314,0.00015657,0,0,0.00046971,0,0,0.001096,0.00093941,0,0.0021137,7.8284e-05,7.8284e-05,0,0,7.8284e-05,0.00062628,0.00046971,0,0,0.00015657,0.00015657,0.00015657,0.00039142,0.00054799,0.00015657,0,7.8284e-05,0.00023485,0,0.00015657,0,0,0.00031314,0,0,0.00039142,0,0,0,0,0,0,0,0,0.00078284,0,7.8284e-05,0,0.00015657,0,0.00070456,7.8284e-05,0,7.8284e-05,0.00054799,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0.00023485,7.8284e-05,0,7.8284e-05,0.00023485,0.00086113,7.8284e-05,0,0.001096,0,0.00062627,0.00039142,0,0.00031314,0,0,0.00031314,0,0,0,0,0.00015657,0,0.00023485,0.00054799,0.00015657,7.8284e-05,0.00046971,0.00046971
0,0.00046971,7.8284e-05,0.00023485,0,0,7.8284e-05,0.00054799,0,0,0.00015657,0,0,7.8284e-05,7.8284e-05,7.8284e-05,7.8284e-05,0.00062627,0.00039142,0,0.00015657,0.00023485,0,0.00031314,0,0.00046971,7.8284e-05,0,0,7.8284e-05,7.8284e-05,0.00078284,0,0.00023485,0.00023485,0,7.8284e-05,7.8284e-05,0,7.8284e-05,0,0,7.8284e-05,0.00015657,7.8284e-05,0.00023485,7.8284e-05,0,0,0.00015657,0,0,7.8284e-05,7.8284e-05,0.00070456,0.00046971,0,0.00023485,0,0,0,0.00086113,0.00054799,0,0.00023485,0.00015657,7.8284e-05,0,0,7.8284e-05,7.8284e-05,7.8284e-05,0.00070456,0.00015657,7.8284e-05,0.00023485,0.00039142,0.00039142,0,0,0.00015657,0,7.8284e-05,7.8284e-05,7.8284e-05,0.00015657,0.00039142,0.00054799,7.8284e-05,0,0.00015657,0,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0
7.8284e-05,0,7.8284e-05,7.8284e-05,0.00062627,0,7.8284e-05,0,0,0,0,0,0,0.00039142,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,7.8284e-05,0.00015657,0,0,0,0,7.8284e-05,0,0,0,0,0,7.8284e-05,7.8284e-05,0,0,0,0,7.8284e-05,0,0,0,0.00031314,0,0,0,0.00015657,0,7.8284e-05,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0.00046971,0,0,0,0,0.00015657,0,0,0,0,0.00015657,0,7.8284e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,7.8284e-05,7.8284e-05,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0,0,7.8284e-05,0.00093941,7.8284e-05,0,0,0,0,0,7.8284e-05,0,0.00015657,7.8284e-05,0.00015657,0,0,0,0,0.00023485,0,0,0,0,0,0.00046971,0,0,0,0,0.0004697,7.8284e-05,0,0,0,0,0,0,0,7.8284e-05,0,0.00015657,0.00015657,0,0,0,0,0,7.8284e-05,0,0,0.00023485,0,0,0,0.00023485,0,0.00023485,0.00039142,0,0,0,0,0,0.00015657,0,0,0,0.00015657,0,0,0,0,7.8284e-05,0,7.8284e-05,0,0,7.8284e-05
0,0,0,0.00015657,7.8284e-05,0,0,0,0,0,7.8284e-05,0.00046971,0,0,7.8284e-05,0,0,0,0,0,0,0,7.8284e-05,0,0,7.8284e-05,7.8284e-05,7.8284e-05,7.8284e-05,0,0.00015657,0,0,0,0,0,0.00023485,0,0,0.00023485,0,0,0,0.00015657,0.00015657,0,7.8284e-05,0,0,0,7.8284e-05,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0.00046971,0.00015657,0,0.00039142,0,0,7.8284e-05,7.8284e-05,0.00039142,0,0,0,0,0.0011743,7.8284e-05,0,7.8284e-05,0,0,0.00023485,0,0,0,0.00031314,0,0,0,7.8284e-05,7.8284e-05
7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0,0,0,0,0.00039142,0,0,0,0.00015657,0,0,0,7.8284e-05,0,0,0,0,0,0,7.8284e-05,7.8284e-05,0,0,0,0,7.8284e-05,0,0,0,7.8284e-05,7.8284e-05,0,0,0,0,0,0,0.00046971,0,7.8284e-05,0,0,0.00031314,0,0.00015657,0,0,0.00015657,0,0,0,0,0,0,0,0,0.00015657,7.8284e-05,0.00015657,0,0,0,0,7.8284e-05,0,7.8284e-05,0,7.8284e-05,0,0,0.00015657,0.00015657,0.00031314,0,0.00078284,0,0,0,7.8284e-05,0,7.8284e-05,0.00015657,7.8284e-05,0,0.00031314,0.00015657,0,7.8284e-05,0,0,0,0,0,0
0.00015657,0,0,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0.00046971,0,0,0,0.00039142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00093941,0.00031314,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0,0,0,0,0,0.00015657,7.8284e-05,0.00015657,7.8284e-05,0,0,0,0,0,0,0.00015657,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0.00015657,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,7.8284e-05,0,0
7.8284e-05,0,0,0,0,0,0.00023485,0,0,0.00031314,0,0.00070456,0,0.0013308,0,0,0.00039142,0,0,0,7.8284e-05,0,0.00070456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0.00023485,0.00015657,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0.00031314,7.8284e-05,7.8284e-05,0,0.0004697,7.8284e-05,7.8284e-05,0.00015657,0,0.00039142,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0,0,0.00015657,0.00015657,0.00023485,0,0,0,0.00015657,0,0,0.00015657,0,0,0,0.00031314,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0.00039142,0,0,0
0,7.8284e-05,0,0.00031314,7.8284e-05,0,0,0,0.00015657,7.8284e-05,7.8284e-05,0,0.00015657,7.8284e-05,0,0,7.8284e-05,0,0,7.8284e-05,0,0,0.00031314,7.8284e-05,0.00023485,0,0,0,0,0,0.00015657,0,0,0,0,0,0,0,0.00015657,0.00023485,0,0,7.8284e-05,7.8284e-05,0,7.8284e-05,7.8284e-05,0,7.8284e-05,0,0,0,0.00015657,0,0,0,0.00023485,0,0,0.00015657,0,7.8284e-05,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0,0,7.8284e-05,0,0.00015657,0,0,0,0.00015657,0,0,0,0,0.00023485,0,0.00039142,0,0.00015657,0,0,7.8284e-05,0.00031314,0.00015657,0.00054799,7.8284e-05,0.00031314,0
0,0,0,0,0,0,0,0,0,7.8284e-05,0.00015657,0.00023485,7.8284e-05,7.8284e-05,0,0.00015657,0.00015657,0.00015657,7.8284e-05,0.00023485,0.00023485,0,7.8284e-05,7.8284e-05,0,0.00015657,0.00015657,0,0.00039142,0,0.00015657,0.00039142,0,0,0,0.00054799,0,0,0.00039142,0.00039142,0.00046971,7.8284e-05,0,0,0,7.8284e-05,0,0.00070456,7.8284e-05,0.00023485,7.8284e-05,0.00062627,0.00023485,0,0.00015657,0,0.00054799,7.8284e-05,0,7.8284e-05,0,0,7.8284e-05,0.00023485,0.00015657,0,0,0,0,0,0,0,0,0,0,0,0.00015657,0,0,0,0,0.00015657,0.00015657,0.00023485,0,0,0,0.00015657,0.00023485,7.8284e-05,0,0,0,7.8284e-05,0,0,0.00031314,0,0.00046971,7.8284e-05
0,0.00086113,0.00015657,0,0.00031314,0,0,0,7.8284e-05,0.00015657,0,0,0,0.00054799,0,0.00046971,0,0,0,0,0,0,0,0,0.00015657,0,0.00039142,0.00015657,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0.00023485,0,0,7.8284e-05,0,0,0,0,7.8284e-05,0.0015657,0,0,0,0,0.00023485,7.8284e-05,0,0,0,0,0,7.8284e-05,0,0.00023485,0,0.00015657,7.8284e-05,0,0,0,0,0.00015657,0,7.8284e-05,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0,0.00023485,0,0,7.8284e-05,0,0,7.8284e-05,0,0,0,0,0,0,0.00062627,0.00015657,0.00023485,0,7.8284e-05,0
0,0,0.00015657,0,7.8284e-05,0.00023485,0.00031314,0,7.8284e-05,0.00015657,0,0,0,7.8284e-05,0.00015657,0,0,0,0,0,7.8284e-05,0,7.8284e-05,0,0,7.8284e-05,0,0,0,0.00015657,7.8284e-05,0,0,0,0,0.00031314,0,7.8284e-05,7.8284e-05,0.00078284,0,0,0,0.00015657,0,0,0.00023485,0.00023485,0,0,0.00015657,7.8284e-05,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0,0,7.8284e-05,0,0,0,0.00015657,7.8284e-05,0.00031314,0,0.00031314,0.00078284,7.8284e-05,0.00039142,7.8284e-05,0,0,0,7.8284e-05,7.8284e-05,0,0.00023485,0,0,0,0.00031314,7.8284e-05,0,7.8284e-05,7.8284e-05,0,0,0,0,0,0.00015657,7.8284e-05,0,0,0.00031314,0,0
7.8284e-05,0,0,0.00015657,7.8284e-05,0,0,0,0,0.00039142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8284e-05,0.00062628,7.8284e-05,0,0,0.00015657,0.00031314,0.00023485,0,0,0,0,0,0,7.8284e-05,0,0,0,0,0,0,0.00015657,0.00015657,0,0,0,7.8284e-05,0,0,0.00031314,0,0,0,0,0,7.8284e-05,0,0,0,0,0.0010177,0,0,0,0,0,0.00031314,7.8284e-05,0,7.8284e-05,0,0,0,0.00039142,0.00046971,0,0,0,0,0.00015657,0,7.8284e-05,0,7.8284e-05,0,0,0,7.8284e-05,0,0.00054799,0,0,7.8284e-05,0,7.8284e-05
0,0,0.00015657,0.00054799,0,0,7.8284e-05,0,0,0,7.8284e-05,0,0.00015657,0.00015657,0,0,0.00015657,7.8284e-05,0,0,0.00023485,0.00031314,0,0,0,0.00062627,0.00039142,0,0,0,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0.00046971,0.00015657,0,7.8284e-05,7.8284e-05,0,0,7.8284e-05,0.00078284,0,0.00031314,7.8284e-05,0,7.8284e-05,7.8284e-05,0.00015657,0.00062627,7.8284e-05,0,0.00046971,0.00070456,7.8284e-05,0,0,7.8284e-05,0,0.00039142,0.00070456,0,0,0,0,0.00015657,7.8284e-05,0,0.00023485,0,0.0004697,0,0,0,0,0,0,0,0.00023485,7.8284e-05,7.8284e-05,7.8284e-05,0,0,0,0.00023485,0.00015657,0.00039142,0,0,0,0.00031314,7.8284e-05,0,0,0.00031314,7.8284e-05,0
0,0.00046971,0,0,0.00039142,0.001096,0,0,0.0013308,0.00015657,0.00039142,0,0.00015657,0,0,0,0,0,7.8284e-05,0,0,0,0.00054799,0,0.001096,0,0.00023485,0,0,0,0,0,0,0.00015657,0,0,7.8284e-05,0,0,0.0004697,0,0,0.00015657,0.00031314,0,0,7.8284e-05,7.8284e-05,0,0,0,7.8284e-05,0,0.00031314,0,0,7.8284e-05,0.00031314,0.00039142,0,0,0,0,0.00023485,0,7.8284e-05,0.00031314,0,7.8284e-05,0,0.00078284,0.00031314,7.8284e-05,0.00015657,0,0.00015657,7.8284e-05,0,0,0,0,0.00015657,0,0,7.8284e-05,0.00046971,0,7.8284e-05,0.0011743,0.00015657,7.8284e-05,0.00023485,0,0,0,0,0.00039142,0,0,0
0,7.8284e-05,0.00031314,0,0,0.00015657,7.8284e-05,0,0.00015657,0,0,0.00031314,7.8284e-05,0.00023485,0.00039142,0.00023485,0.00023485,0.00023485,0,7.8284e-05,0,7.8284e-05,7.8284e-05,0.0012525,0.00070456,0,0,0,0.00062627,0,0,0.00015657,7.8284e-05,0.00031314,0,7.8284e-05,0.00023485,0.00039142,0.00046971,0,0,0.00039142,0.00031314,0.00031314,7.8284e-05,0.00054799,0.00078284,7.8284e-05,0.00054799,7.8284e-05,0.0014874,7.8284e-05,0.00054799,0,0,0,0,0.0010177,7.8284e-05,0.00031314,0.00031314,0.00015657,7.8284e-05,7.8284e-05,7.8284e-05,0,0.00031314,0,0,7.8284e-05,0.00023485,0.00015657,7.8284e-05,0.00046971,0.00023485,0,0,0,0.00023485,0.00015657,7.8284e-05,0.00023485,0,0,0,7.8284e-05,0,7.8284e-05,0.00023485,7.8284e-05,0,0.00046971,0,0,0.00046971,7.8284e-05,0.00015657,0,7.8284e-05,0.00039142
